"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Drew Waters","KC","MLB","KC",-2.165827257520464,-1.106398598357656,1.059428659162808,1,0,1,,0.8855841986257856,0.49599139849172086,0.3895928001340649,0.5600725478857692,-0.49599139849172086,0.6104071998659352,0,0,0.08050765442052597,0.010401436488564942,1,1,0,1,1.2204474514375783,0.5805093961373852,0.6399380553001931,0.4756529217653713,0.41949060386261483,-0.6399380553001931,0,0,0.023470143296876505,-0.004239374066107275
"Alejandro Kirk","TOR","MLB","TOR",-1.7724617828387825,-1.1155139357559654,0.6569478470828173,3,1,2,0.3333333333333333,0.6208622576087567,0.36818809668236085,0.2526741609263957,0.5930270235791635,0.631811903317639,1.7473258390736044,0,0,0.03449234764493093,0.13217431902173574,0,0,0,,0.6569478470828173,0,0.6569478470828173,,0,-0.6569478470828173,0,0,0.014598841046284828,-0.014598841046284828
"Jake McCarthy","COL","MLB","COL",-3.4704140775032117,-1.1253075873932357,2.345106490109976,1,0,1,,1.170475128874141,0.647891358133688,0.5225837707404526,0.5535285134651968,-0.647891358133688,0.47741622925954763,0,0,0.03901583762913804,-0.0056825042958047025,4,4,0,1,2.741010817493072,2.197952163691548,0.5430586538015244,0.8018765010572978,1.8020478363084516,-0.5430586538015244,2,0,0.03263108116063181,0.014987966458415809
"Gregory Barrios","TB","MLB","TB",-0.6216361490051792,-1.135985570453832,-0.5143494214486528,1,0,1,,0.7500089801907681,0.44299727532229993,0.3070117048684682,0.5906559614921165,-0.44299727532229993,0.6929882951315319,0,0,0.03409131728139855,0.011363228173146904,2,1,1,0.5,1.3204910115994726,0.9174202165240627,0.40307079507540994,0.694756880936901,0.08257978347593734,0.5969292049245901,0,0,0.044016367053315755,0.022650299613350914
"Sam Haggerty","TEX","MLB","TEX",-1.440965649287894,-1.1568799162668872,0.2840857330210067,2,1,1,0.5,1.8404185189241073,1.4986492175954973,0.3417693013286103,0.8142980535055659,-0.4986492175954973,0.6582306986713898,1,0,0.07078532765092721,0.006137749272149717,0,0,0,,1.0494301652635343,0.3826722161212637,0.6667579491422704,0.3646476238132211,-0.3826722161212637,-0.6667579491422704,0,0,0.013808291648204398,-0.013808291648204398
"Jose Azocar","ATL","MLB","ATL",-1.3179163066169155,-1.162730010097829,0.15518629651908641,1,0,1,,0.6244851849884148,0.3936075975431219,0.2308775874452928,0.6302913295700106,-0.3936075975431219,0.7691224125547071,0,0,0.04460608464202963,0.026822486786541803,0,0,0,,0.15518629651908641,0,0.15518629651908641,,0,-0.15518629651908641,0,0,0.008621460917727024,-0.008621460917727024
"David Banuelos","MIN","MLB","MIN",-0.9883908485497144,-1.1755130869649926,-0.18712223841527822,1,0,1,,0.5417395510618713,0.358626319013432,0.18311323204843932,0.6619902835421255,-0.358626319013432,0.8168867679515607,0,0,0.10834791021237426,0.09165208978762573,0,0,0,,0.23884612390440027,0.21298418115983925,0.025861942744561016,0.8917213211510502,-0.21298418115983925,-0.025861942744561016,0,0,0.02653845821160003,-0.02653845821160003
"Miguel Andujar","SD","MLB","SD",-2.6894703416908197,-1.1983047130195421,1.4911656286712778,3,1,2,0.3333333333333333,0.6719691202692873,0.43513691664441456,0.23683220362487287,0.6475549300093376,0.5648630833555854,1.7631677963751275,0,0,0.02317134897480301,0.08027692688726595,1,1,0,1,1.013461028984427,0.26114770015657457,0.7523133288278525,0.2576790746638442,0.7388522998434254,-0.7523133288278525,0,0,0.01351281371979236,-0.000179480386459027
"Nick Allen","HOU","MLB","HOU",-1.3759418422458571,-1.22887547404248,0.14706636820337704,2,0,2,,1.1033010256901956,0.16608824986633777,0.9372127758238578,0.1505375649972204,-0.16608824986633777,1.0627872241761422,0,0,0.06129450142723309,0.04981660968387802,1,1,0,1,2.281678367802829,1.5673059997997263,0.7143723680031031,0.6869092602692216,-0.5673059997997261,-0.7143723680031031,1,0,0.04960170364788759,-0.027862573213104976
"Blaze Jordan","STL","MLB","STL",-1.2630477015956147,-1.2335853731385544,0.029462328457060233,2,0,2,,0.7664146268614458,0,0.7664146268614458,,0,1.2335853731385544,0,0,0.04257859038119143,0.06853252072991968,0,0,0,,0.2324541332546792,0.10149590239880948,0.13095823085586972,0.43662765199192866,-0.10149590239880948,-0.13095823085586972,0,0,0.005534622220349505,-0.005534622220349505
"Colt Keith","DET","MLB","DET",-1.31088517740387,-1.2627403732532174,0.048144804150652476,1,0,1,,0.8750372787485846,0.5688888260009011,0.30614845274768354,0.6501309599226275,-0.5688888260009011,0.6938515472523163,0,0,0.03240878810179943,0.004628248935237607,3,1,2,0.3333333333333333,1.5351937591745266,0.24352447751193723,1.2916692816625894,0.15862784489358547,0.7564755224880628,0.7083307183374103,1,0,0.0225763788113901,0.021541268247433434
"Miguel Amaya","CHC","MLB","CHC",-0.5189300976993556,-1.3298480415762877,-0.8109179438769321,1,0,1,,0.8774587368668156,0.6036533892215515,0.2738053476452639,0.6879564404100025,-0.6036533892215515,0.7261946523547361,0,0,0.05484117105417598,0.007658828945824023,1,0,1,,0.18908205612306783,0,0.18908205612306783,,0,0.8109179438769321,0,0,0.007272386773964148,0.031189151687574315
"Joe Lampe","CLE","MLB","CLE",-0.7876521530393084,-1.3369956561673775,-0.5493435031280691,3,1,2,0.3333333333333333,1.2685118270030897,0.8027537415852335,0.46575808541785607,0.6328311053132012,0.1972462584147665,1.534241914582144,0,0,0.15856397837538622,0.21643602162461378,1,0,1,,1.0027967736027963,0.27607013836543276,0.7267266352373636,0.27530018607218115,-0.27607013836543276,0.2732733647626364,0,0,0.04011187094411185,-0.0001118709441118515
"Dalton Rushing","LAD","MLB","LAD",-1.473780363556714,-1.3521160733933733,0.12166429016334068,4,1,3,0.25,2.9584030143327062,1.1552595438630395,1.8031434704696663,0.3905010704309394,-0.15525954386303942,1.1968565295303337,0,0,0.08701185336272665,0.030635205460802756,0,0,0,,2.96331423670281,1.4208249732697342,1.542489263433075,0.47947158477888707,-1.4208249732697342,-1.542489263433075,0,0,0.032563892711019886,-0.032563892711019886
"Allan Castro","BOS","MLB","BOS",-1.6022611206886408,-1.356081812559479,0.24617930812916178,1,0,1,,1.1518000779527362,0.7539409452561076,0.39785913269662865,0.6545762235024308,-0.7539409452561076,0.6021408673033714,0,0,0.04799166991469734,-0.006325003248030675,0,0,0,,0.7525554888321281,0.25318809035148326,0.49936739848064504,0.3364377698505654,-0.25318809035148326,-0.49936739848064504,0,0,0.015358275282288327,-0.015358275282288327
"Brock Rodden","SEA","MLB","SEA",-1.8833671887204506,-1.3564041870257875,0.526963001694663,1,0,1,,1.7719311806423315,1.0641676838340592,0.707763496808272,0.6005694213520723,-1.0641676838340592,0.29223650319172817,0,0,0.07087724722569326,-0.03087724722569326,1,1,0,1,1.5660045351760903,1.0195207667407138,0.5464837684353767,0.6510330869674481,-0.01952076674071368,-0.5464837684353767,1,0,0.03262509448283522,-0.011791761149501881
"Tristan Peters","CWS","MLB","CWS",-1.9013134233429114,-1.3701243997038808,0.5311890236390306,2,0,2,,0.6298756002961194,0,0.6298756002961194,,0,1.3701243997038808,0,0,0.037051505899771735,0.08059555292375768,3,2,1,0.6666666666666666,1.3063404499278606,0.8875757131444152,0.4187647367834457,0.6794367526424137,1.112424286855585,0.5812352632165543,0,0,0.03186196219336245,0.04130876951395462
"Luis Campusano","SD","MLB","SD",-1.4945914383146977,-1.3769193857687805,0.11767205254591723,2,0,2,,0.8541417686610687,0.11553057721492466,0.7386111914461441,0.13525925256650018,-0.11553057721492466,1.2613888085538558,0,0,0.047452320481170485,0.06365879062994062,1,1,0,1,1.72963341666145,1.3059806820577662,0.4236527346036835,0.7550621244232081,-0.3059806820577663,-0.4236527346036835,0,0,0.028827223611024168,-0.0121605569443575
"Leody Taveras","BAL","MLB","BAL",-0.8788196973673529,-1.3830666825885416,-0.5042469852211887,1,0,1,,1.0501101198223148,0.7165884012054281,0.33352171861688656,0.6823935772818562,-0.7165884012054281,0.6664782813831136,0,0,0.042004404792892594,-0.0020044047928925936,0,0,0,,0.962429020268379,0.7333380027447838,0.2290910175235951,0.761965804543475,-0.7333380027447838,-0.2290910175235951,0,0,0.0181590381182713,-0.0181590381182713
"A.J. Vukovich","AZ","MLB","AZ",-1.9222382284445994,-1.4028736222076292,0.5193646062369701,2,0,2,,1.5642877947413936,0.4835807084745113,1.0807070862668822,0.3091379413047561,-0.4835807084745113,0.919292913733118,0,0,0.08690487748563297,0.024206233625478135,1,1,0,1,1.5226555272939462,1.0016454605284884,0.5210100667654584,0.6578280133449529,-0.0016454605284882962,-0.5210100667654584,1,0,0.02819732457951752,-0.009678806060999003
"James Outman","MIN","MLB","MIN",0.06129187715253903,-1.4365765378257656,-1.4978684149783046,5,2,3,0.4,1.9925519783928975,1.2145642581093312,0.7779877202835661,0.609552107689027,0.7854357418906688,2.2220122797164343,1,1,0.09962759891964487,0.15037240108035513,1,0,1,,2.9998253378765836,1.7488468764274443,1.2509784614491397,0.5829829004862529,-1.7488468764274443,-0.2509784614491397,0,0,0.03448075101007567,-0.022986498136512455
"Nasim Nunez","WSH","MLB","WSH",-0.7165744196702377,-1.4428313703594675,-0.7262569506892298,6,2,4,0.3333333333333333,1.6882611203440883,0.5655462453517778,1.1227148749923106,0.33498742495267114,1.4344537546482221,2.8772851250076896,1,0,0.04965473883364965,0.12681584940164448,1,0,1,,2.169442747746046,0.9478498492176377,1.2215928985284077,0.4369093631082965,-0.9478498492176377,-0.22159289852840786,0,0,0.025226078462163327,-0.01359817148541914
"Tyler Freeman","COL","MLB","COL",-1.5421641695455082,-1.4517361226436898,0.0904280469018183,1,0,1,,0.6335458903027639,0.5426410064732268,0.09090488382953722,0.8565141290931668,-0.5426410064732268,0.9090951161704629,0,0,0.0703939878114182,0.0407171232996929,0,0,0,,0.0904280469018183,0,0.0904280469018183,,0,-0.0904280469018183,0,0,0.002444001267616711,-0.002444001267616711
"Taylor Trammell","HOU","MLB","HOU",-3.1771256718797103,-1.5579167187190863,1.6192089531606237,2,0,2,,0.6381737639041833,0.09804524131163489,0.5401285225925485,0.15363408346939753,-0.09804524131163489,1.4598714774074515,0,0,0.031908688195209166,0.06809131180479083,2,2,0,1,1.271010425000643,0.8259007359200097,0.4451096890806333,0.6497985537133512,1.1740992640799903,-0.4451096890806333,0,1,0.019257733712130957,0.011045296590899346
"Sam Antonacci","CWS","MLB","CWS",-1.2348087294573507,-1.5752934723923482,-0.34048474293499753,2,0,2,,0.664938047669966,0.12011576003115707,0.544822287638809,0.1806420319187015,-0.12011576003115707,1.455177712361191,0,0,0.028910349898694173,0.05804617184043626,1,0,1,,0.6595152570650027,0,0.6595152570650027,,0,0.34048474293499753,0,0,0.019397507560735373,0.01001425714514698
"Yohendrick Pinango","TOR","MLB","TOR",-1.1408781179937693,-1.5831466161896397,-0.44226849819587033,2,0,2,,0.9242626564403964,0.2537046363150181,0.6705580201253782,0.27449408947463944,-0.2537046363150181,1.3294419798746215,0,0,0.0770218880366997,0.08964477862996696,0,0,0,,0.593101059564758,0.5176847788803142,0.07541628068444382,0.8728441309145739,-0.5176847788803142,-0.07541628068444382,0,0,0.019770035318825267,-0.019770035318825267
"Michael Harris II","ATL","MLB","ATL",-1.2906928016340078,-1.5900125977701798,-0.29931979613617204,2,0,2,,0.9230505644102922,0.256531581090236,0.6665189833200562,0.2779171488336892,-0.256531581090236,1.3334810166799438,0,0,0.04858160865317327,0.056681549241563565,0,0,0,,0.9376413758707526,0.6184805860034623,0.3191607898672903,0.6596131547939664,-0.6184805860034623,-0.3191607898672903,0,0,0.019135538283076584,-0.019135538283076584
"Esmerlyn Valdez","PIT","MLB","PIT",-2.0330675364704094,-1.5968816620740238,0.4361858743963854,2,0,2,,1.1528163532805291,0.37484900767727636,0.7779673456032528,0.32515934269199226,-0.37484900767727636,1.2220326543967475,0,0,0.07205102208003307,0.05294897791996693,0,0,0,,0.7767049432638525,0.1702595344337336,0.606445408830119,0.2192074814385405,-0.1702595344337336,-0.606445408830119,0,0,0.025054998169801695,-0.025054998169801695
"Drew Avans","COL","MLB","COL",-2.5598415135611887,-1.6601012336143497,0.8997402799468388,2,0,2,,1.5783101622321707,0.6192056979232603,0.9591044643089106,0.39232193566284257,-0.6192056979232603,1.0408955356910894,0,0,0.0751576267729605,0.02008046846513473,2,2,0,1,2.0630887038461383,1.5816742119496494,0.4814144918964883,0.7666535176122063,0.4183257880503505,-0.4814144918964883,2,0,0.04484975443143779,-0.0013714935618725716
"Ramon Mendoza","STL","MLB","STL",-1.5160906935628833,-1.661330031728068,-0.14523933816518464,1,0,1,,2.2662742811726297,1.4638021564503487,0.802472124722281,0.645906882768373,-1.4638021564503487,0.1975278752777192,0,0,0.058109596953144355,-0.032468571312118714,3,1,2,0.3333333333333333,1.2738759398777755,0.2095576390214801,1.0643183008562953,0.16450396185486205,0.7904423609785199,0.9356816991437046,0,0,0.015347902890093681,0.02079667542315933
"Henry Davis","PIT","MLB","PIT",-1.5156690719210548,-1.6650120546224854,-0.14934298270143048,1,0,1,,1.0876485309447135,0.8763302927835994,0.21131823816111406,0.8057109147404754,-0.8763302927835994,0.7886817618388859,0,0,0.08366527161113181,-0.006742194688054883,2,1,1,0.5,1.1146491424809242,0.6319960625911774,0.482653079889747,0.5669910274945492,0.3680039374088226,0.5173469201102531,0,1,0.018272936761982363,0.014513948483919277
"George Valera","CLE","MLB","CLE",-1.8304129685423618,-1.6725665220178654,0.1578464465244963,2,0,2,,0.3274334779821345,0,0.3274334779821345,,0,1.6725665220178654,0,0,0.040929184747766814,0.2090708152522332,0,0,0,,0.1578464465244963,0,0.1578464465244963,,0,-0.1578464465244963,0,0,0.008307707711815595,-0.008307707711815595
"Ryan Ignoffo","MIA","MLB","MIA",-2.094981656385073,-1.7106040230341248,0.3843776333509481,2,0,2,,0.5793771957923247,0.14499060941322492,0.43438658637909994,0.25025253059009966,-0.14499060941322492,1.5656134136209,0,0,0.06437524397692497,0.15784697824529725,1,1,0,1,0.986755429472314,0.8011888980606829,0.185566531411631,0.811942730823517,0.19881110193931706,-0.185566531411631,0,0,0.046988353784395906,0.0006306938346517151
"Matt Chapman","SF","MLB","SF",-2.603107485930395,-1.7390222537963886,0.8640852321340063,2,0,2,,1.0314090074931284,0.3852156306447584,0.6461933768483701,0.3734848424302954,-0.3852156306447584,1.3538066231516301,0,0,0.06876060049954189,0.06457273283379145,1,1,0,1,0.7682950892550486,0.45210492856052115,0.31619016069452743,0.5884521909399283,0.5478950714394789,-0.31619016069452743,0,0,0.019699874083462784,0.005941151557562856
"Drew Millas","WSH","MLB","WSH",-2.471478058078395,-1.7799831691564916,0.6914948889219033,2,0,2,,1.4156607406224486,0.5978219548894702,0.8178387857329785,0.4222918229876286,-0.5978219548894702,1.1821612142670215,0,0,0.07450846003276046,0.030754697861976387,1,1,0,1,1.1350936799147813,0.721799395496439,0.4132942844183424,0.6358941189335395,0.27820060450356093,-0.4132942844183424,0,0,0.023165177141117984,-0.0027570138758118627
"Jace Jung","DET","MLB","DET",-3.2792716539304125,-1.7967401976292035,1.4825314563012093,2,0,2,,1.0487182180935424,0.422729207861373,0.6259890102321697,0.4030913171603422,-0.422729207861373,1.3740109897678305,0,0,0.031779339942228556,0.02882672066383205,3,2,1,0.6666666666666666,1.5756294132573134,0.5465489784780518,1.029080434779261,0.3468766030129928,1.453451021521948,-0.02908043477926118,0,0,0.024240452511650974,0.02191339364219518
"TJ Rumfield","COL","MLB","COL",-3.806829453881064,-1.814782673237005,1.9920467806440592,2,0,2,,0.9802622410102109,0.3975224571236078,0.5827397838866031,0.40552664429259294,-0.3975224571236078,1.4172602161133971,0,0,0.039210489640408436,0.040789510359591566,1,1,0,1,2.2210807010157896,0.614516960185865,1.6065637408299243,0.27667475562901506,0.38548303981413495,-1.6065637408299243,0,0,0.024678674455730996,-0.013567563344619884
"Patrick Wisdom","SEA","MLB","SEA",-2.396878777203776,-1.8379918462590104,0.5588869309447655,1,0,1,,1.8939334240610646,1.3659626351600376,0.5279707889010272,0.7212305447522405,-1.3659626351600376,0.4720292110989727,0,0,0.09968070652952972,-0.047049127582161294,0,0,0,,0.5588869309447655,0,0.5588869309447655,,0,-0.5588869309447655,0,0,0.010958567273426775,-0.010958567273426775
"Andruw Monasterio","BOS","MLB","BOS",-2.565851525018692,-1.8766698545572704,0.6891816704614218,2,0,2,,1.5537099924516633,0.7151899235044669,0.8385200689471962,0.4603110792741566,-0.7151899235044669,1.1614799310528037,0,0,0.041992161958153064,0.012061892095900991,1,1,0,1,1.309252118988618,0.8100352242635983,0.4992168947250201,0.6187007166269405,0.1899647757364017,-0.4992168947250201,0,0,0.016572811632767314,-0.00391458378466605
"Royce Lewis","MIN","MLB","MIN",-2.2074273893946144,-1.9038551174196383,0.30357227197497627,2,0,2,,0.6889394804564155,0.2963972989380271,0.39254218151838843,0.430222548345853,-0.2963972989380271,1.6074578184816113,0,0,0.02755757921825662,0.05244242078174338,5,3,2,0.6,2.5221942229608705,1.609310975492947,0.9128832474679237,0.6380598927880083,1.390689024507053,1.0871167525320766,0,1,0.0394092847337636,0.0387157152662364
"Elly De La Cruz","CIN","MLB","CIN",-4.290652538153165,-1.9409995705963503,2.349652967556815,2,0,2,,1.2961147253672105,0.6185571479817804,0.67755757738543,0.477239503475692,-0.6185571479817804,1.32244242261457,0,0,0.043203824178907016,0.02346284248775965,2,2,0,1,1.0842778782047262,0.3673124553239555,0.7169654228807705,0.338762288438575,1.6326875446760445,-0.7169654228807705,0,0,0.015945262914775386,0.013466501791106967
"Nick Kurtz","ATH","MLB","ATH",-3.3424482375476474,-1.9450914280680116,1.397356809479636,2,0,2,,1.595289770043725,0.7701905990558684,0.8250991709878565,0.4827904080615764,-0.7701905990558684,1.1749008290121432,0,0,0.0443136047234368,0.011241950832118751,2,2,0,1,1.9430018035000989,1.2728224970102313,0.6701793064898672,0.6550804506292197,0.7271775029897689,-0.6701793064898672,1,0,0.01815889535981401,0.0005326934252327208
"Bryce Harper","PHI","MLB","PHI",-3.0313827472105563,-1.9535582015768675,1.077824545633689,2,0,2,,0.1811416265340161,0.06734991405544188,0.11379171247857423,0.3718080451419289,-0.06734991405544188,1.8862082875214257,0,0,0.022642703316752014,0.227357296683248,1,1,0,1,0.5804176149376226,0.25129653465196683,0.3291210802856558,0.4329581463150005,0.7487034653480331,-0.3291210802856558,0,0,0.01758841257386735,0.012714617729162953
"Heston Kjerstad","BAL","MLB","BAL",-1.4113612021654336,-1.9751763512379716,-0.563815149072538,2,0,2,,0.5117607691141682,0.24346856017606996,0.2682922089380983,0.47574682326177836,-0.24346856017606996,1.7317077910619016,0,0,0.0301035746537746,0.08754348416975481,1,0,1,,0.43618485092746206,0,0.43618485092746206,,0,0.563815149072538,0,0,0.00928052874313749,0.01199606700154336
"Eliezer Alfonzo","LAD","MLB","LAD",-2.392200846014031,-2.0622035038395876,0.3299973421744435,2,0,2,,0.8437333532961071,0.4529684285678473,0.39076492472825974,0.536862062876017,-0.4529684285678473,1.6092350752717404,0,0,0.04440701859453195,0.06085613930020489,0,0,0,,0.3299973421744435,0,0.3299973421744435,,0,-0.3299973421744435,0,0,0.010312416942951359,-0.010312416942951359
